id,name,notes
4757,Paoli IN PD,added from 2/28 ex org check
4758,Park Ridge NJ PD,added from 2/28 ex org check
4759,Parke County IN SO,added from 2/28 ex org check
4760,Payson AZ PD,added from 2/28 ex org check
4761,Payson UT PD,added from 2/28 ex org check
4762,Pemberton Township NJ PD,added from 2/28 ex org check
4763,Pendleton IN PD,added from 2/28 ex org check
4764,Penn Hills PA PD,added from 2/28 ex org check
4765,Pennsauken NJ PD,added from 2/28 ex org check
4766,Peoria Heights IL PD,added from 2/28 ex org check
4767,Perry County IN SO,added from 2/28 ex org check
4768,Perth Amboy NJ PD,added from 2/28 ex org check; Duplicate of Peters TWP PA PD
4769,Peters TWP PA PD,added from 2/28 ex org check; formally Peters Township PA PD
4770,Pickaway County OH SO,added from 2/28 ex org check
4771,Pierce County GA SO,added from 2/28 ex org check
4772,Pierceton PD IN,added from 2/28 ex org check
4773,Pinal County AZ Attorney's Office,added from 2/28 ex org check
4774,Pinson AL PD,added from 2/28 ex org check
4775,Pittsburgh PA PD,added from 2/28 ex org check
4776,Plainfield NJ PD,added from 2/28 ex org check
4777,Plainview TN PD,added from 2/28 ex org check
4778,Plantation FL PD,added from 2/28 ex org check
4779,Pleasant Grove AL PD,added from 2/28 ex org check
4780,Pleasant Grove UT PD,added from 2/28 ex org check
4781,Pleasant Hills PA PD,added from 2/28 ex org check
4782,Plymouth PD IN,added from 2/28 ex org check
4783,Pocahontas IL PD,added from 2/28 ex org check
4784,Polk County FL SO - Flex,added from 2/28 ex org check; May be duplicate of Polk County FL SO
4785,Polk County GA PD,added from 2/28 ex org check
4786,Ponchatoula LA PD,added from 2/28 ex org check
4787,Port Fourchon Harbor LA PD,added from 2/28 ex org check
4788,Posey County IN SO,added from 2/28 ex org check
4789,Pottsboro TX PD,added from 2/28 ex org check
4790,Prattville AL PD,added from 2/28 ex org check
4791,Prospect PD KY,added from 2/28 ex org check
4792,Providence KY PD,added from 2/28 ex org check
4793,Provo UT PD,added from 2/28 ex org check
4794,Putnam County IN SO,added from 2/28 ex org check
4795,Ragland AL PD,added from 2/28 ex org check
4796,Rahway NJ PD,added from 2/28 ex org check
4797,Ramsey NJ,added from 2/28 ex org check
4798,Raritan Twp NJ PD,added from 2/28 ex org check
4799,Rensselaer County NY PD,added from 2/28 ex org check
4800,Rensselear Polytechnic University (NY),added from 2/28 ex org check
4801,Reynolds GA PD,added from 2/28 ex org check
4802,Richland MS PD,added from 2/28 ex org check
4803,Riverdale UT PD,added from 2/28 ex org check
4804,Riverton IL PD,added from 2/28 ex org check
4805,Rochester Township PA PD,added from 2/28 ex org check
4806,Roselle NJ PD,added from 2/28 ex org check
4807,Roselle Park NJ PD,added from 2/28 ex org check
4808,Rostraver Township PA PD,added from 2/28 ex org check
4809,Roudebush Medical Center Veterans Affairs IN PD,added from 2/28 ex org check
4810,Round Lake Park IL PD,added from 2/28 ex org check
4811,Rowley MA PD,added from 2/28 ex org check
4812,Roy UT PD,added from 2/28 ex org check
4813,Ruston LA PD,added from 2/28 ex org check
4814,Sag Harbor Village NY PD,added from 2/28 ex org check
4815,Salem UT PD,added from 2/28 ex org check
4816,Samford University AL PD,added from 2/28 ex org check
4817,Sandy City UT PD,added from 2/28 ex org check
4818,Santa Claus IN PD,added from 2/28 ex org check
4819,Santaquin UT PD 2,added from 2/28 ex org check
4820,Saratoga County NY SO,added from 2/28 ex org check
4821,Saugus MA PD,added from 2/28 ex org check
4822,Savannah State University PD,added from 2/28 ex org check
4823,Scotch Plains NJ PD,added from 2/28 ex org check
4824,Scott Township PA PD,added from 2/28 ex org check
4825,Seelyville IN PD,added from 2/28 ex org check
4826,Sellersburg IN PD,added from 2/28 ex org check
4827,Selma AL PD,added from 2/28 ex org check
4828,Seymour IN PD,added from 2/28 ex org check
4829,Shaler TWP PA PD,added from 2/28 ex org check
4830,Shelby County AL SO,added from 2/28 ex org check
4831,Shelby Twp MI PD (Duplicate-do not use),added from 2/28 ex org check; Duplicate of Shelby Township PD MI; Duplicate of Shelby Twp MI PD
4832,Shelbyville KY PD,added from 2/28 ex org check
4833,Shepherdsville KY PD,added from 2/28 ex org check
4834,Shiloh IL PD,added from 2/28 ex org check
4835,Shively KY PD,added from 2/28 ex org check
4836,Show Low AZ PD,added from 2/28 ex org check
4837,Silver Lake PD IN,added from 2/28 ex org check
4838,Simpsonville KY PD,added from 2/28 ex org check
4839,Sioux City IA PD,added from 2/28 ex org check
4840,Smith Township PA PD,added from 2/28 ex org check
4841,Social Circle GA PD,added from 2/28 ex org check
4842,Solvay Village NY PD,added from 2/28 ex org check
4843,South Amboy NJ PD,added from 2/28 ex org check
4844,South Bend IN Airport Transit PD,added from 2/28 ex org check
4845,South Fayette Township PA PD,added from 2/28 ex org check
4846,South Plainfield NJ PD,added from 2/28 ex org check
4847,South Strabane Township PA PD,added from 2/28 ex org check
4848,South Windsor CT PD,added from 2/28 ex org check
4849,Southington CT PD,added from 2/28 ex org check
4850,Southwest Mississippi Community College - MS PD,added from 2/28 ex org check
4851,Sparks NV PD,added from 2/28 ex org check
4852,Springdale Borough PA PD,added from 2/28 ex org check
4853,Springfield NJ PD,added from 2/28 ex org check
4854,Springfield Park District IL PD,added from 2/28 ex org check
4855,Springville PD (UT),added from 2/28 ex org check
4856,St. Bernard Parish LA SO,added from 2/28 ex org check
4857,St. Charles Parish LA SO,added from 2/28 ex org check
4858,St. Clair County AL Dispatch,added from 2/28 ex org check
4859,St. George LA Fire Protection,added from 2/28 ex org check
4860,St. Louis County MN SO,added from 2/28 ex org check
4861,St. Martin Parish LA SO,added from 2/28 ex org check
4862,Starke County IN SO,added from 2/28 ex org check
4863,State Capitol CT PD,added from 2/28 ex org check
4864,Stephens County GA SO,added from 2/28 ex org check
4865,Stigler PD OK,added from 2/28 ex org check
4866,Stillmore GA PD,added from 2/28 ex org check
4867,Stinesville IN PD,added from 2/28 ex org check
4868,Stowe Township PA PD,added from 2/28 ex org check
4869,Suffolk County District Attorney's Office NY,added from 2/28 ex org check
4870,Sugar Hill GA PD,added from 2/28 ex org check
4871,Sugarloaf Twp PA PD,added from 2/28 ex org check
4872,Summitville IN PD,added from 2/28 ex org check
4873,Sumter County AL SO,added from 2/28 ex org check
4874,SUNY Binghamton Campus NY PD,added from 2/28 ex org check
4875,Syracuse IN PD,added from 2/28 ex org check
4876,Tahlequah OK PD,added from 2/28 ex org check
4877,Talbot County GA SO,added from 2/28 ex org check
4878,Talladega AL PD,added from 2/28 ex org check
4879,Tallapoosa County AL SD,added from 2/28 ex org check
4880,Tarentum Boro PA PD,added from 2/28 ex org check
4881,Tarrant AL PD,added from 2/28 ex org check
4882,Tattnall County GA SO,added from 2/28 ex org check
4883,Taylorsville UT PD,added from 2/28 ex org check
4884,Terrebonne Parish LA SO,added from 2/28 ex org check
4885,Texas Southern University PD,added from 2/28 ex org check
4886,Thatcher AZ PD,added from 2/28 ex org check
4887,The West Central Dispatch Center (WCDC),added from 2/28 ex org check
4888,Thibodaux LA PD,added from 2/28 ex org check
4889,Thorntown IN PD,added from 2/28 ex org check
4890,Tinton Falls NJ PD,added from 2/28 ex org check
4891,Tolleson AZ PD,added from 2/28 ex org check
4892,Tombstone Marshals Office (AZ),added from 2/28 ex org check
4893,Tonawanda Town NY PD,added from 2/28 ex org check
4894,Tonto Apache AZ PD,added from 2/28 ex org check
4895,Tooele County UT SO,added from 2/28 ex org check
4896,Town of Newburgh NY PD,added from 2/28 ex org check
4897,Town of Woodbury NY PD,added from 2/28 ex org check
4898,Troy AL PD,added from 2/28 ex org check
4899,Truth or Consequences NM PD,added from 2/28 ex org check
4900,Tuskegee AL PD,added from 2/28 ex org check
4901,Union County KY SO,added from 2/28 ex org check
4902,University of Colorado Boulder Campus PD (CO),added from 2/28 ex org check
4903,University of Indianapolis IN PD,added from 2/28 ex org check
4904,University of Louisville KY PD,added from 2/28 ex org check
4905,University of Saint Joseph CT Public Safety,added from 2/28 ex org check
4906,UT - North Ogden PD,added from 2/28 ex org check
4907,Vanderburgh County IN SO,added from 2/28 ex org check
4908,Vanderburgh County Prosecutors Office IN,added from 2/28 ex org check
4909,Village of West Hampton Dunes NY PD,added from 2/28 ex org check
4910,Warren County IN SO,added from 2/28 ex org check
4911,Washington County SO IN,added from 2/28 ex org check
4912,Webster Co KY SO,added from 2/28 ex org check
4913,Wells County IN SO,added from 2/28 ex org check
4914,West Buechel KY PD,added from 2/28 ex org check
4915,West Central Consolidated Communications IL PD,added from 2/28 ex org check
4916,West Feliciana Parish LA SO,added from 2/28 ex org check
4917,West Hazleton PA PD,added from 2/28 ex org check
4918,West Jordan UT PD,added from 2/28 ex org check
4919,West Springfield MA PD,added from 2/28 ex org check
4920,West Valley City UT PD,added from 2/28 ex org check
4921,West View Borough PA PD,added from 2/28 ex org check
4922,Westfield NJ PD,added from 2/28 ex org check
4923,Westmoreland District Attorney's Office PA,added from 2/28 ex org check
4924,Westville IN PD,added from 2/28 ex org check
4925,Westwego LA PD,added from 2/28 ex org check
4926,Wilder KY PD,added from 2/28 ex org check
4927,Winchester KY PD,added from 2/28 ex org check
4928,Woodlawn OH PD,added from 2/28 ex org check
4929,Woodville OH PD,added from 2/28 ex org check
4930,Sussex County VA SO,added from 2/28 ex org check
4931,Lincoln County SO NE,added from 2/28 ex org check
4932,Lincoln County CO SO,added from 2/28 ex org check
4933,Marysville PD WA,added from 2/28 ex org check
4934,Louisville OH PD,added from 2/28 ex org check
4935,Irvine KY PD,added from 2/28 ex org check
4936,Morehead KY PD,added from 2/28 ex org check
4937,Rich Creek VA PD,added from 2/28 ex org check
4938,Muskegon Heights MI PD,added from 2/28 ex org check
4939,Ashland County OH SO,added from 2/28 ex org check
4941,Rockford MI DPS,added from 2/28 ex org check
4942,University of Wisconsin - Green Bay WI PD,added from 2/28 ex org check
4943,Ubicquia - Wing Demo,added from 2/28 ex org check
4944,Mineral Area Drug Task Force MO,added from 2/28 ex org check
4945,Marshalltown IA PD,added from 2/28 ex org check
4946,Poland Village OH PD,added from 2/28 ex org check
4947,West Jefferson OH PD,added from 2/28 ex org check
4948,Purcell OK PD,added from 2/28 ex org check
4949,fxgsoc,added from 2/28 ex org check
4950,Gray County KS SO,added from 2/28 ex org check
4951,Milford MA PD,added from 2/28 ex org check
4952,Magnolia PD TX,added from 2/28 ex org check
4953,DNU,do not use; added from 2/28 ex org check
4954,Northville Twp MI PD,added from 2/28 ex org check
4955,Ashland AL PD,added from 2/28 ex org check
4956,Marshall County AL SO,added from 2/28 ex org check
4957,Moulton AL PD,added from 2/28 ex org check
4958,Vestavia Hills AL PD,added from 2/28 ex org check
4959,Warrior AL PD,added from 2/28 ex org check
4960,Nassau Bay TX PD,added from 4/17 ex org check
4961,Saratoga CA PD,added from 4/17 ex org check
4962,Boaz AL PD,added from 4/17 ex org check
4963,Brownsville WI PD,added from 4/17 ex org check
4964,Colona IL PD,added from 4/17 ex org check
4965,Concordia University Ann Arbor (MI),added from 4/17 ex org check
4966,Grand Blanc Twp MI PD,added from 4/17 ex org check
4967,Hebron IL PD,added from 4/17 ex org check
4968,Iron Ridge WI PD,added from 4/17 ex org check
4969,Kenosha WI Joint Services,added from 4/17 ex org check
4970,Oakwood IL PD,added from 4/17 ex org check
4971,Ossian IN PD,added from 4/17 ex org check
4972,Plymouth WI PD,added from 4/17 ex org check
4973,Rosendale WI PD,added from 4/17 ex org check
4974,Walker MI PD,added from 4/17 ex org check
4975,Watertown WI PD,added from 4/17 ex org check
4976,Wonder Lake IL PD,added from 4/17 ex org check
4977,La Mesa CA PD,added from 4/17 ex org check
4978,San Francisco CA PD,added from 4/17 ex org check
4979,Hardeman County TN SO,added from 4/17 ex org check
4980,Alexandria City VA SO,added from 4/17 ex org check
4981,Arlington County VA PD,added from 4/17 ex org check
4982,Gothenburg NE PD,added from 4/17 ex org check
4983,Franklin Township PA PD,added from 4/17 ex org check
4984,Pearisburg VA PD,added from 4/17 ex org check
4985,Atwater CA PD,added from 4/17 ex org check
4986,Lowndes County GA SO,added from 4/17 ex org check
4987,Issaquah WA PD,added from 4/17 ex org check
4988,Metro East Auto Theft (IL),added from 4/17 ex org check
4989,Strongsville OH PD,added from 4/17 ex org check
4990,Saline County AR SO,added from 4/17 ex org check
4991,Searcy AR PD,added from 4/17 ex org check
4992,Riverside IL PD,added from 4/17 ex org check
4993,Wayne County TN SO,added from 4/17 ex org check
4994,Ash Grove MO PD,added from 4/17 ex org check
4995,Charleston MO DPS,added from 4/17 ex org check
4996,Franklin County MO SO,added from 4/17 ex org check
4997,Somerset MA PD,added from 4/17 ex org check
4998,Alvarado TX PD,added from 4/17 ex org check
4999,Brillion WI PD,added from 4/17 ex org check
5000,Chilton WI PD,added from 4/17 ex org check
5001,New Holstein WI PD,added from 4/17 ex org check
5002,Wichita County KS SO,added from 4/17 ex org check
5003,Cloud County KS SO,added from 4/17 ex org check
5004,Kansas City KS PD,added from 4/17 ex org check
5005,Wabaunsee County SO (KS),added from 4/17 ex org check
5006,Marlborough MA PD,added from 4/17 ex org check
5007,Holmen WI PD,added from 4/17 ex org check
5008,Menomonie WI PD,added from 4/17 ex org check
5009,Austin TX PD,added from 4/17 ex org check
5010,Balch Springs TX PD,added from 4/17 ex org check
5011,Coastal Bend College Campus PD,added from 4/17 ex org check
5012,Rockwall County TX SO,added from 4/17 ex org check
5013,Westover Hills TX PD,added from 4/17 ex org check
5014,Fort Wayne IN PD,added from 4/17 ex org check
5015,Buchanan County MO SO,added from 4/17 ex org check
5016,Dayton TN PD,added from 4/17 ex org check
5017,Plain City OH PD,added from 4/17 ex org check
5018,Emeryville CA PD,added from 4/17 ex org check
5019,National City CA PD,added from 4/17 ex org check
5020,Rio Hondo College PD CA,added from 4/17 ex org check
5021,San Fernando CA PD,added from 4/17 ex org check
5022,Santa Cruz CA PD,added from 4/17 ex org check
5023,South Gate CA PD,added from 4/17 ex org check
5024,Ventura County District Attorney's Office CA,added from 4/17 ex org check
5025,Cheatham County TN SO,added from 4/17 ex org check
5026,Newport TN PD,added from 4/17 ex org check
5027,Reading OH PD,added from 4/17 ex org check
5028,Unicoi County TN SO,added from 4/17 ex org check
5029,Page County VA SO,added from 4/17 ex org check
5030,Bloomington IN PD,added from 4/17 ex org check
5031,Modoc County CA SO,added from 4/17 ex org check
5032,Redondo Beach CA PD,added from 4/17 ex org check
5033,Traverse City MI PD,added from 4/17 ex org check
5034,Chatsworth GA PD,added from 4/17 ex org check
5035,Indianola IA PD,added from 4/17 ex org check
5036,Scottsbluff Co Consolidated Comm Ctr NE,added from 4/17 ex org check
5037,Florida Atlantic University FL PD,added from 4/17 ex org check
5038,Moncks Corner SC PD,added from 4/17 ex org check
5039,Glenwillow OH PD,added from 4/17 ex org check
5040,Bainbridge GA PD,added from 4/17 ex org check
5041,Normandy Park WA PD,added from 4/17 ex org check
5042,Olympia WA PD,added from 4/17 ex org check
5043,Moorland Hills OH PD,added from 4/17 ex org check
5044,New Franklin OH PD,added from 4/17 ex org check
5045,North Randall OH PD,added from 4/17 ex org check
5046,Ravenna OH PD,added from 4/17 ex org check
5047,Warren OH PD,added from 4/17 ex org check
5048,Wamego KS PD,added from 4/17 ex org check
5049,Blytheville AR PD,added from 4/17 ex org check
5050,Texarkana AR PD,added from 4/17 ex org check
5051,Knox County IL SO,added from 4/17 ex org check
5052,Marion IL PD,added from 4/17 ex org check
5053,Marshall County IL SO,added from 4/17 ex org check
5054,Ardmore OK PD,added from 4/17 ex org check
5055,Duncan OK PD,added from 4/17 ex org check
5056,Fort Eustis VA US Army,added from 4/17 ex org check
5057,Erwin TN PD,added from 4/17 ex org check
5058,Fairfield County SC SO,added from 4/17 ex org check
5059,Windsor Locks CT PD,added from 4/17 ex org check
5060,Bishop CA PD,added from 4/17 ex org check
5061,California State University Chico Campus PD,added from 4/17 ex org check
5062,Dinuba CA PD,added from 4/17 ex org check
5063,Orange Coast College Campus CA PD,added from 4/17 ex org check
5064,Port of Redwood CA,added from 4/17 ex org check
5065,Santa Clara University Campus Safety (Raven),added from 4/17 ex org check
5066,Athens TN PD,added from 4/17 ex org check
5067,Cumberland County TN SO,added from 4/17 ex org check
5068,Dickson TN PD,added from 4/17 ex org check
5069,Johnson City TN PD,added from 4/17 ex org check
5070,TN - White Pine PD,added from 4/17 ex org check
5071,Hillsboro MO PD,added from 4/17 ex org check
5072,Richmond MO PD,added from 4/17 ex org check
5073,Boylston MA PD,added from 4/17 ex org check
5074,Cocke County TN SO,added from 4/17 ex org check
5075,Cass County IN SO,added from 4/29 ex org check
5076,Woodford County IL SO,added from 4/29 ex org check
5077,California Department of Corrections,added from 4/29 ex org check
5078,Port of Stockton CA PD,added from 4/29 ex org check
5079,Clark County OH SO,added from 4/29 ex org check
5080,Lafayette County MS SO,added from 4/29 ex org check
5081,Grainger County TN SO,added from 4/29 ex org check
5082,Pacifica CA PD,added from 4/29 ex org check
5083,Linn County IA SO,added from 4/29 ex org check
5084,Newton IA PD,added from 4/29 ex org check
5085,Pottawatomie County KS SO,added from 4/29 ex org check
5086,Arnolds Park IA PD,added from 4/29 ex org check
5087,Aurora MO PD,added from 4/29 ex org check
5088,Bridgeport TX PD,added from 4/29 ex org check
5089,Brush CO PD,added from 4/29 ex org check
5090,Camden County MO SO,added from 4/29 ex org check
5091,City of Jetmore KS,added from 4/29 ex org check
5092,City of Wellston MO,added from 4/29 ex org check
5093,City of West PD TX,added from 4/29 ex org check
5094,Clark Co. IL Sheriff's Dept.,added from 4/29 ex org check
5095,Frederecktown MO PD,added from 4/29 ex org check
5096,Gadsden TN PD,added from 4/29 ex org check
5097,Goodland KS PD,added from 4/29 ex org check
5098,Harper County KS SO,added from 4/29 ex org check
5099,Humboldt County IA SO,added from 4/29 ex org check
5100,Hutchins TX PD,added from 4/29 ex org check
5101,Jack County TX SO,added from 4/29 ex org check
5102,Jackson County SO AR,added from 4/29 ex org check
5103,Knox County SO NE,added from 4/29 ex org check
5104,La Vista NE PD,added from 4/29 ex org check
5105,LaSalle Co. IL SO,added from 4/29 ex org check
5106,Lavon TX PD,added from 4/29 ex org check
5107,Leadington MO PD,added from 4/29 ex org check
5108,Lexington IL PD,added from 4/29 ex org check
5109,Lincoln NE PD,added from 4/29 ex org check
5110,Lubbock TX PD,added from 4/29 ex org check
5111,Menard County IL SO,added from 4/29 ex org check
5112,Methodist Midlothian Medical Center PD TX,added from 4/29 ex org check
5113,Mitchell SD PD,added from 4/29 ex org check
5114,Muscoda WI PD,added from 4/29 ex org check
5115,Paola KS PD,added from 4/29 ex org check
5116,Pepin County WI SO,added from 4/29 ex org check
5117,Phelps County NE SO,added from 4/29 ex org check
5118,Randolph County AR SO,added from 4/29 ex org check
5119,Reading IL PD,added from 4/29 ex org check
5120,Reeds Springs MO PD,added from 4/29 ex org check
5121,Rochester MN PD,added from 4/29 ex org check
5122,Rock Island County IL SO,added from 4/29 ex org check
5123,Saginaw TX PD,added from 4/29 ex org check
5124,Savanna IL PD,added from 4/29 ex org check
5125,Seligman MO PD,added from 4/29 ex org check
5126,Sequoyah County SO OK,added from 4/29 ex org check
5127,Sioux Falls SD PD,added from 4/29 ex org check
5128,Somerset WI PD,added from 4/29 ex org check
5129,Southern Illinois University IL PD,added from 4/29 ex org check
5130,Southern Methodist University TX PD,added from 4/29 ex org check
5131,Stephenville TX PD,added from 4/29 ex org check
5132,Taney County MO SO,added from 4/29 ex org check
5133,Tulia TX PD,added from 4/29 ex org check
5134,Tye TX PD,added from 4/29 ex org check
5135,Village of Pingree Grove IL PD,added from 4/29 ex org check
5136,Waterman IL PD,added from 4/29 ex org check
5137,Webster Parish LA SO,added from 4/29 ex org check
5138,Wellsville PD KS,added from 4/29 ex org check
5139,Westlake TX PD,added from 4/29 ex org check
5140,Wheeler County NE SO,added from 4/29 ex org check
5141,Woodbury County IA SO,added from 4/29 ex org check
5142,Chehalis Tribe Law Enforcement WA,added from 4/29 ex org check
5143,Clark County WA SO,added from 4/29 ex org check
5144,Granite Falls WA PD,added from 4/29 ex org check
5145,Grant County WA SO,added from 4/29 ex org check
5146,Newcastle PD WA,added from 4/29 ex org check
5147,Port of Seattle WA PD,added from 4/29 ex org check
5148,Prosser WA PD,added from 4/29 ex org check
5149,Pullman WA PD,added from 4/29 ex org check
5150,Woodway WA PD,added from 4/29 ex org check
5151,Athens OH PD,added from 4/29 ex org check
5152,Dandridge TN PD,added from 4/29 ex org check
5153,Grad Rapids MI PD,"added from 4/29 ex org check; Misspelled version of Grand Rapids MI PD, but listed separately"
5154,Sringfield IL (PD),"added from 4/29 ex org check; Appears to be misspelled version of Springfield IL PD, but listed separately"
5155,Perrysburg Twp OH PD,Distinct org from Perrysburg OH PD
5156,Sylvania Township OH PD,Distinct org from Sylvania OH PD
5157,Hermitage PA PD 2,"added from 4/29 ex org check; Appears to be misspelled version of Springfield IL PD, but listed separately"
5158,Wagoner CO OK SO (Trailer),Wagoner CO SO OK listed separately
5159,Glendale PD CA (Condor),Glendale CA PD listed separately
5160,Springfield MO PD (Raven),Springfield MO PD listed separately
5161,Pinetop-Lakeside AZ PD,Lakeside PD AZ listed separately
5162,Georgia Department of Natural Resources - NOT IN USE,do not use; listed separately from Department of Natural Resources - GA
